"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2011","2011","USD","US Dollar","6","Millions",,,1294235.484,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2012","2012","USD","US Dollar","6","Millions",,,1353714.368,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2013","2013","USD","US Dollar","6","Millions",,,1394247.927,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2014","2014","USD","US Dollar","6","Millions",,,1468694.646,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2015","2015","USD","US Dollar","6","Millions",,,1556635.693,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2016","2016","USD","US Dollar","6","Millions",,,1601658.641,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2017","2017","USD","US Dollar","6","Millions",,,1671801.853,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2018","2018","USD","US Dollar","6","Millions",,,1743655.632,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2019","2019","USD","US Dollar","6","Millions",,,1821946.875,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2020","2020","USD","US Dollar","6","Millions",,,1767164.943,,
"USA","United States","D11VG_I","Distributive trade, repairs; transport; accommod., food serv. (ISIC rev4)","C","Current prices","2021","2021","USD","US Dollar","6","Millions",,,1998778.077,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2008","2008","USD","US Dollar","6","Millions",,,407436.762,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2009","2009","USD","US Dollar","6","Millions",,,398942.343,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2010","2010","USD","US Dollar","6","Millions",,,405024.803,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2011","2011","USD","US Dollar","6","Millions",,,432359.425,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2012","2012","USD","US Dollar","6","Millions",,,464136.97,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2013","2013","USD","US Dollar","6","Millions",,,483856.458,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2014","2014","USD","US Dollar","6","Millions",,,518071.42,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2015","2015","USD","US Dollar","6","Millions",,,553304.461,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2016","2016","USD","US Dollar","6","Millions",,,575347.546,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2017","2017","USD","US Dollar","6","Millions",,,613529.211,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2018","2018","USD","US Dollar","6","Millions",,,662728.818,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2019","2019","USD","US Dollar","6","Millions",,,709307.159,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2020","2020","USD","US Dollar","6","Millions",,,754504.773,,
"USA","United States","D1VJ","Information and communication (ISIC rev4)","C","Current prices","2021","2021","USD","US Dollar","6","Millions",,,882815.783,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2008","2008","JPY","Yen","6","Millions",,,89170200,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2009","2009","JPY","Yen","6","Millions",,,59247100,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2010","2010","JPY","Yen","6","Millions",,,68650900,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2011","2011","JPY","Yen","6","Millions",,,76709100,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2012","2012","JPY","Yen","6","Millions",,,80356900,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2013","2013","JPY","Yen","6","Millions",,,92556100,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2014","2014","JPY","Yen","6","Millions",,,103828500,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2015","2015","JPY","Yen","6","Millions",,,96795500,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2016","2016","JPY","Yen","6","Millions",,,83028000,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2017","2017","JPY","Yen","6","Millions",,,93092000,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2018","2018","JPY","Yen","6","Millions",,,101835400,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2019","2019","JPY","Yen","6","Millions",,,99045300,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2020","2020","JPY","Yen","6","Millions",,,85029400,,
"JPN","Japan","P7","Imports of goods and services","C","Current prices","2021","2021","JPY","Yen","6","Millions",,,102775100,"E","Estimated value"
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2008","2008","JPY","Yen","6","Millions",,,288531000,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2009","2009","JPY","Yen","6","Millions",,,279369800,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2010","2010","JPY","Yen","6","Millions",,,281548400,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2011","2011","JPY","Yen","6","Millions",,,278220500,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2012","2012","JPY","Yen","6","Millions",,,281880100,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2013","2013","JPY","Yen","6","Millions",,,288865700,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2014","2014","JPY","Yen","6","Millions",,,292482200,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2015","2015","JPY","Yen","6","Millions",,,293207400,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2016","2016","JPY","Yen","6","Millions",,,290493500,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2017","2017","JPY","Yen","6","Millions",,,294588200,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2018","2018","JPY","Yen","6","Millions",,,297964600,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2019","2019","JPY","Yen","6","Millions",,,297389600,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2020","2020","JPY","Yen","6","Millions",,,280843100,,
"JPN","Japan","P31S14","Final consumption expenditure of households","C","Current prices","2021","2021","JPY","Yen","6","Millions",,,282469500,"E","Estimated value"
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2008","2008","JPY","Yen","6","Millions",,,95140400,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2009","2009","JPY","Yen","6","Millions",,,95690100,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2010","2010","JPY","Yen","6","Millions",,,97075000,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2011","2011","JPY","Yen","6","Millions",,,98919700,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2012","2012","JPY","Yen","6","Millions",,,99881400,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2013","2013","JPY","Yen","6","Millions",,,100999300,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2014","2014","JPY","Yen","6","Millions",,,103379200,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2015","2015","JPY","Yen","6","Millions",,,105549800,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2016","2016","JPY","Yen","6","Millions",,,107007100,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2017","2017","JPY","Yen","6","Millions",,,107361400,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2018","2018","JPY","Yen","6","Millions",,,108897800,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2019","2019","JPY","Yen","6","Millions",,,111288100,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2020","2020","JPY","Yen","6","Millions",,,113185200,,
"JPN","Japan","P3S13","Final consumption expenditure of general government","C","Current prices","2021","2021","JPY","Yen","6","Millions",,,116151600,"E","Estimated value"
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2008","2008","JPY","Yen","6","Millions",,,2336100,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2009","2009","JPY","Yen","6","Millions",,,1775900,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2010","2010","JPY","Yen","6","Millions",,,2085400,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2011","2011","JPY","Yen","6","Millions",,,2819200,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2012","2012","JPY","Yen","6","Millions",,,2862400,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2013","2013","JPY","Yen","6","Millions",,,3526900,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2014","2014","JPY","Yen","6","Millions",,,3995700,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2015","2015","JPY","Yen","6","Millions",,,3104700,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2016","2016","JPY","Yen","6","Millions",,,1975000,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2017","2017","JPY","Yen","6","Millions",,,2640000,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2018","2018","JPY","Yen","6","Millions",,,2959200,,
"JPN","Japan","D21_D31","Taxes less subsidies on products","C","Current prices","2019","2019","JPY","Yen","6","Millions",,,2478300,,
